資料番号	資料名	資料内漢字番号	資料内漢語番号	単字_見出し	単字_出現形	漢語_見出し	漢語_出現形	漢語_alphabet	語種	漢語内位置	単字長	声点	声点型	仮名注	仮名型	反切	類音	節博士	その他	出現位置	備考
40-016-03	新猿楽記_尊経閣文庫_康永本	624	340	頭	頭	牛頭	牛頭			2		〔朱〕上濁	去濁上濁							106-03	
40-016-03	新猿楽記_尊経閣文庫_康永本	625	341	鷄	鶏	鷄舌	鶏舌			1		〔朱〕平	平入濁	〔墨〕ケイ	ケイ＊					106-03	
40-016-03	新猿楽記_尊経閣文庫_康永本	626	341	舌	舌	鷄舌	鶏舌			2		〔朱〕入濁	平入濁		ケイ＊					106-03	
40-016-03	新猿楽記_尊経閣文庫_康永本	627	342	白	白	白檀	白檀			1		〔朱〕入濁	入濁平濁							106-03	
40-016-03	新猿楽記_尊経閣文庫_康永本	628	342	檀	檀	白檀	白檀			2		〔朱〕平濁	入濁平濁							106-03	
40-016-03	新猿楽記_尊経閣文庫_康永本	629	343	紫	紫	紫檀	紫檀			1		〔朱〕上	上平							106-03	
40-016-03	新猿楽記_尊経閣文庫_康永本	630	343	檀	檀	紫檀	紫檀			2		〔朱〕平	上平							106-03	
40-016-03	新猿楽記_尊経閣文庫_康永本	631	344	蘇	蘇	蘇芳	蘇芳			1		〔朱〕平	平上	〔墨〕ス	スハウ					106-03	
40-016-03	新猿楽記_尊経閣文庫_康永本	632	344	芳	芳	蘇芳	蘇芳			2		〔朱〕上	平上	〔墨〕ハウ	スハウ					106-03	
40-016-03	新猿楽記_尊経閣文庫_康永本	633	345	陶	陶	陶砂	陶砂			1		〔朱〕平濁	平濁平	〔墨〕タウ	タウサ					106-04	
40-016-03	新猿楽記_尊経閣文庫_康永本	634	345	砂	砂	陶砂	陶砂			2		〔朱〕平	平濁平	〔墨〕サ	タウサ					106-04	
40-016-03	新猿楽記_尊経閣文庫_康永本	635	346	紅	紅	紅雪	紅雪			1		〔朱〕平	平入	〔墨〕コウ	コウ＊					106-04	
40-016-03	新猿楽記_尊経閣文庫_康永本	636	346	雪	雪	紅雪	紅雪			2		〔朱〕入	平入		コウ＊					106-04	
40-016-03	新猿楽記_尊経閣文庫_康永本	637	347	紫	紫	紫雪	紫雪			1		〔朱〕上	上＊							106-04	
40-016-03	新猿楽記_尊経閣文庫_康永本	638	348	金	金	金液丹	金液丹			1		〔朱〕平	平入平		＊ヱキタン					106-04	
40-016-03	新猿楽記_尊経閣文庫_康永本	639	348	液	液	金液丹	金液丹			2		〔朱〕入	平入平	〔墨〕ヱキ	＊ヱキタン					106-04	
40-016-03	新猿楽記_尊経閣文庫_康永本	640	348	丹	丹	金液丹	金液丹			3		〔朱〕平	平入平	〔墨〕タン	＊ヱキタン					106-04	
40-016-03	新猿楽記_尊経閣文庫_康永本	641	349	銀	銀	銀液丹	銀液丹			1		〔朱〕平濁	平濁＊＊							106-04	
40-016-03	新猿楽記_尊経閣文庫_康永本	642	350	紫	紫	紫金膏	紫金膏			1		〔朱〕上	上平上		＊キンカウ					106-04	
40-016-03	新猿楽記_尊経閣文庫_康永本	643	350	金	金	紫金膏	紫金膏			2		〔朱〕平	上平上	〔墨〕キン	＊キンカウ					106-04	
40-016-03	新猿楽記_尊経閣文庫_康永本	644	350	膏	膏	紫金膏	紫金膏			3		〔朱〕上	上平上	〔墨〕カウ	＊キンカウ					106-04	
40-016-03	新猿楽記_尊経閣文庫_康永本	645	351	巴	巴	巴豆	巴豆			1		〔朱〕上	上上濁							106-05	
40-016-03	新猿楽記_尊経閣文庫_康永本	646	351	豆	豆	巴豆	巴豆			2		〔朱〕上濁	上上濁							106-05	
40-016-03	新猿楽記_尊経閣文庫_康永本	647	352	雄	雄	雄黄	雄黄			1		〔朱〕去	去上	〔墨〕ヲ	ヲワウ					106-05	
40-016-03	新猿楽記_尊経閣文庫_康永本	648	352	黄	黄	雄黄	雄黄			2		〔朱〕上	去上	〔墨〕ワウ	ヲワウ					106-05	
40-016-03	新猿楽記_尊経閣文庫_康永本	649	353	可	可	可梨勒	可梨勒			1		〔朱〕平	平上入							106-05	
40-016-03	新猿楽記_尊経閣文庫_康永本	650	353	梨	梨	可梨勒	可梨勒			2		〔朱〕上	平上入							106-05	
40-016-03	新猿楽記_尊経閣文庫_康永本	651	353	勒	勒	可梨勒	可梨勒			3		〔朱〕入	平上入							106-05	
40-016-03	新猿楽記_尊経閣文庫_康永本	652	354	檳	檳	檳榔子	檳榔子			1		〔朱〕平濁	平濁平濁平濁							106-05	
40-016-03	新猿楽記_尊経閣文庫_康永本	653	354	榔	榔	檳榔子	檳榔子			2		〔朱〕平濁	平濁平濁平濁							106-05	
40-016-03	新猿楽記_尊経閣文庫_康永本	654	354	子	子	檳榔子	檳榔子			3		〔朱〕平濁	平濁平濁平濁							106-05	
40-016-03	新猿楽記_尊経閣文庫_康永本	655	355	銅	銅	銅黄	銅黄			1		〔朱〕去濁	去濁上							106-05	
40-016-03	新猿楽記_尊経閣文庫_康永本	656	355	黄	黄	銅黄	銅黄			2		〔朱〕上	去濁上							106-05	
40-016-03	新猿楽記_尊経閣文庫_康永本	657	356	紺	紺	紺青	紺青			1		〔朱〕去	去上濁	〔墨〕コン	コンシヤウ					106-05	
40-016-03	新猿楽記_尊経閣文庫_康永本	658	356	青	青	紺青	紺青			2		〔朱〕上濁	去上濁	〔墨〕シヤウ	コンシヤウ					106-05	
40-016-03	新猿楽記_尊経閣文庫_康永本	659	357	燕	燕	燕紫	燕紫			1		〔朱〕平	平平濁	〔墨〕ヱン	ヱンシ					106-06	
40-016-03	新猿楽記_尊経閣文庫_康永本	660	357	紫	紫	燕紫	燕紫			2		〔朱〕平濁	平平濁	〔墨〕シ	ヱンシ					106-06	
40-016-03	新猿楽記_尊経閣文庫_康永本	661	358	緑	緑	緑青	緑青			1		〔朱〕入	入上							106-06	
40-016-03	新猿楽記_尊経閣文庫_康永本	662	358	青	青	緑青	緑青			2		〔朱〕上	入上							106-06	
40-016-03	新猿楽記_尊経閣文庫_康永本	663	359	空	空	空青	空青			1		〔朱〕去	去上	〔墨〕クウ	クウシヤウ					106-06	
40-016-03	新猿楽記_尊経閣文庫_康永本	664	359	青	青	空青	空青			2		〔朱〕上	去上	〔墨〕シヤウ	クウシヤウ					106-06	
40-016-03	新猿楽記_尊経閣文庫_康永本	665	360	丹	丹	丹	丹			1		〔朱〕去	去	〔墨〕タン	タン					106-06	
40-016-03	新猿楽記_尊経閣文庫_康永本	666	361	朱	朱	朱砂	朱砂			1		〔朱〕上	上上	〔墨〕シユ	シユシヤ					106-06	
40-016-03	新猿楽記_尊経閣文庫_康永本	667	361	砂	砂	朱砂	朱砂			2		〔朱〕上	上上	〔墨〕シヤ	シユシヤ					106-06	
40-016-03	新猿楽記_尊経閣文庫_康永本	668	362	胡	胡	胡粉	胡粉			1		〔朱〕上濁	上濁上	〔墨〕コ	コフン					106-06	
40-016-03	新猿楽記_尊経閣文庫_康永本	669	362	粉	粉	胡粉	胡粉			2		〔朱〕上	上濁上	〔墨〕フン	コフン					106-06	
40-016-03	新猿楽記_尊経閣文庫_康永本	670	363	豹	豹	豹	豹			1		〔朱〕去	去	〔墨〕ヘウ	ヘウ					106-06	
40-016-03	新猿楽記_尊経閣文庫_康永本	671	364	籐	籐	籐	籐			1		〔朱〕去	去							106-07	
40-016-03	新猿楽記_尊経閣文庫_康永本	672	365	茶	茶	茶碗	茶碗			1		〔朱〕平	平上		＊ワン					106-07	
40-016-03	新猿楽記_尊経閣文庫_康永本	673	365	碗	碗	茶碗	茶碗			2		〔朱〕上	平上	〔墨〕ワン	＊ワン					106-07	
40-016-03	新猿楽記_尊経閣文庫_康永本	674	366	籠	籠	籠子	籠子			1		〔朱〕平	平平	〔墨〕ロウ	ロウシ					106-07	ロウ虫損
40-016-03	新猿楽記_尊経閣文庫_康永本	675	366	子	子	籠子	籠子			2		〔朱〕平	平平	〔墨〕シ	ロウシ					106-07	ロウ虫損
40-016-03	新猿楽記_尊経閣文庫_康永本	676	367	犀	犀	犀	犀			1		〔朱〕去	去	〔墨〕サイ	サイ（ノイキツノ）					106-07	
40-016-03	新猿楽記_尊経閣文庫_康永本	677	368	水	水	水牛	水牛			1		〔朱〕平	平平濁		＊キウ					106-07	
40-016-03	新猿楽記_尊経閣文庫_康永本	678	368	牛	牛	水牛	水牛			2		〔朱〕平濁	平平濁	〔墨〕キウ	＊キウ					106-07	
40-016-03	新猿楽記_尊経閣文庫_康永本	679	369	馬	馬	馬腦	馬脳			1		〔朱〕平	平平							106-07	
40-016-03	新猿楽記_尊経閣文庫_康永本	680	369	腦	脳	馬腦	馬脳			2		〔朱〕平	平平							106-07	
40-016-03	新猿楽記_尊経閣文庫_康永本	681	370	象	象	象眼	象眼			1		〔朱〕去	去上濁	〔墨〕シヤウ／サウ	シヤウカン／サウカン					106-08	
40-016-03	新猿楽記_尊経閣文庫_康永本	682	370	眼	眼	象眼	象眼			2		〔朱〕上濁	去上濁	〔墨〕カン	シヤウカン／サウカン					106-08	
40-016-03	新猿楽記_尊経閣文庫_康永本	683	371	繧	繧	繧繝	繧繝			1		〔朱〕平	平平濁	〔墨〕ウン	ウンケン					106-08	
40-016-03	新猿楽記_尊経閣文庫_康永本	684	371	繝	繝	繧繝	繧繝			2		〔朱〕平濁	平平濁	〔墨〕ケン	ウンケン					106-08	
40-016-03	新猿楽記_尊経閣文庫_康永本	685	372	高	高	高麗	高麗			1		〔朱〕去	去平		＊ライ					106-08	
40-016-03	新猿楽記_尊経閣文庫_康永本	686	372	麗	麗	高麗	高麗			2		〔朱〕平	去平	〔墨〕ライ	＊ライ					106-08	
40-016-03	新猿楽記_尊経閣文庫_康永本	687	373	軟	軟	軟錦	軟錦			1		〔朱〕上濁	上濁上濁	〔墨〕セン	セン＊					106-09	汚損
40-016-03	新猿楽記_尊経閣文庫_康永本	688	373	錦	錦	軟錦	軟錦			2		〔朱〕上濁	上濁上濁		セン＊					106-09	汚損
40-016-03	新猿楽記_尊経閣文庫_康永本	689	374	東	東	東涼錦	東涼錦			1		〔朱〕平	平平上濁		＊キン					106-09	異本注記による仮名注
40-016-03	新猿楽記_尊経閣文庫_康永本	690	374	涼	涼	東涼錦	東涼錦			2		〔朱〕平	平平上濁		＊キン					106-09	異本注記による仮名注
40-016-03	新猿楽記_尊経閣文庫_康永本	691	374	錦	錦	東涼錦	東涼錦			3		〔朱〕上濁	平平上濁	〔墨〕キン	＊キン					106-09	異本注記による仮名注
40-016-03	新猿楽記_尊経閣文庫_康永本	692	375	浮	浮	浮線綾	浮線綾			1		〔朱〕平	平平平							106-09	
40-016-03	新猿楽記_尊経閣文庫_康永本	693	375	線	線	浮線綾	浮線綾			2		〔朱〕平	平平平							106-09	
40-016-03	新猿楽記_尊経閣文庫_康永本	694	375	綾	綾	浮線綾	浮線綾			3		〔朱〕平	平平平							106-09	
40-016-03	新猿楽記_尊経閣文庫_康永本	695	376	纐	纐	纐纈	纐纈			1		〔朱〕平	平入	〔墨〕カウ	カウケツ					106-12	
40-016-03	新猿楽記_尊経閣文庫_康永本	696	376	纈	纈	纐纈	纐纈			2		〔朱〕入	平入	〔墨〕ケツ	カウケツ					106-12	
40-016-03	新猿楽記_尊経閣文庫_康永本	697	377	雅	雅	雅樂寮	雅楽寮			1		〔朱〕去濁	去濁入濁上	〔墨〕カ	カカクリョウ					107-04	
40-016-03	新猿楽記_尊経閣文庫_康永本	698	377	樂	楽	雅樂寮	雅楽寮			2		〔朱〕入濁	去濁入濁上	〔墨〕カク	カカクリョウ					107-04	
40-016-03	新猿楽記_尊経閣文庫_康永本	699	377	寮	寮	雅樂寮	雅楽寮			3		〔朱〕上	去濁入濁上	〔墨〕リョウ	カカクリョウ					107-04	
40-016-03	新猿楽記_尊経閣文庫_康永本	700	378	高	高	高麗	高麗			1		〔朱〕去	去平							107-04	
40-016-03	新猿楽記_尊経閣文庫_康永本	701	378	麗	麗	高麗	高麗			2		〔朱〕平	去平							107-04	
40-016-03	新猿楽記_尊経閣文庫_康永本	702	379	大	大	大唐	大唐			1		〔朱〕去	去平							107-05	
40-016-03	新猿楽記_尊経閣文庫_康永本	703	379	唐	唐	大唐	大唐			2		〔朱〕平	去平							107-05	
40-016-03	新猿楽記_尊経閣文庫_康永本	704	380	新	新	新羅	新羅			1		〔朱〕去	去上							107-05	
40-016-03	新猿楽記_尊経閣文庫_康永本	705	380	羅	羅	新羅	新羅			2		〔朱〕上	去上							107-05	
40-016-03	新猿楽記_尊経閣文庫_康永本	706	381	舞	舞	舞樂	舞楽			1		〔朱〕上濁	上濁入濁							107-05	
40-016-03	新猿楽記_尊経閣文庫_康永本	707	381	樂	楽	舞樂	舞楽			2		〔朱〕入濁	上濁入濁							107-05	
40-016-03	新猿楽記_尊経閣文庫_康永本	708	382	笙	笙	笙	笙			1		〔朱〕去	去							107-06	
40-016-03	新猿楽記_尊経閣文庫_康永本	709	383	篳	篳	篳篥	篳篥			1		〔朱〕入	入入							107-06	
40-016-03	新猿楽記_尊経閣文庫_康永本	710	383	篥	篥	篳篥	篳篥			2		〔朱〕入	入入							107-06	
40-016-03	新猿楽記_尊経閣文庫_康永本	711	384	簫	簫	簫	簫			1		〔朱〕去	去	〔墨〕セウ	セウ					107-06	
40-016-03	新猿楽記_尊経閣文庫_康永本	712	385	太	太	太鼓	太鼓			1		〔朱〕去	去上		＊コ					107-06	
40-016-03	新猿楽記_尊経閣文庫_康永本	713	385	鼓	鼓	太鼓	太鼓			2		〔朱〕上	去上	〔墨〕コ	＊コ					107-06	
40-016-03	新猿楽記_尊経閣文庫_康永本	714	386	鞨	鞨	鞨鼓	鞨鼓			1		〔朱〕入	入＊	〔墨〕カツ	カツ＊					107-07	鼓に声点か？
40-016-03	新猿楽記_尊経閣文庫_康永本	715	387	非	非	鼓非鼓	鼓非鼓			2		〔朱〕上	＊上＊							107-07	鼓に声点か？
40-016-03	新猿楽記_尊経閣文庫_康永本	716	388	鉦	鉦	鉦鼓	鉦鼓			1		〔朱〕平	平上濁	〔墨〕シヤウ	シヤウコ					107-07	
40-016-03	新猿楽記_尊経閣文庫_康永本	717	388	鼓	鼓	鉦鼓	鉦鼓			2		〔朱〕上濁	平上濁	〔墨〕コ	シヤウコ					107-07	
40-016-03	新猿楽記_尊経閣文庫_康永本	718	389	調	調	調子	調子			1		〔朱〕平	平平							107-08	
40-016-03	新猿楽記_尊経閣文庫_康永本	719	389	子	子	調子	調子			2		〔朱〕平	平平							107-08	
40-016-03	新猿楽記_尊経閣文庫_康永本	720	390	雙	雙	雙調	雙調			1		〔朱〕平	平平濁	〔墨〕ソウ	ソウテウ					107-08	
40-016-03	新猿楽記_尊経閣文庫_康永本	721	390	調	調	雙調	雙調			2		〔朱〕平濁	平平濁	〔墨〕テウ	ソウテウ					107-08	
40-016-03	新猿楽記_尊経閣文庫_康永本	722	391	平	平	平調	平調			1		〔朱〕平	平＊	〔墨〕ヒヤウ	ヒヤウ＊					107-08	
40-016-03	新猿楽記_尊経閣文庫_康永本	723	392	盤	盤	盤渉調	盤渉調			1		〔朱〕去濁	去濁入濁＊							107-08	
40-016-03	新猿楽記_尊経閣文庫_康永本	724	392	渉	渉	盤渉調	盤渉調			2		〔朱〕入濁	去濁入濁＊							107-08	
40-016-03	新猿楽記_尊経閣文庫_康永本	725	393	黄	黄	黄鐘調	黄鐘調			1		〔朱〕去濁	去濁入＊	〔墨〕ワウ	ワウシキ＊					107-09	
40-016-03	新猿楽記_尊経閣文庫_康永本	726	393	鐘	鐘	黄鐘調	黄鐘調			2		〔朱〕入	去濁入＊	〔墨〕シキ	ワウシキ＊					107-09	
40-016-03	新猿楽記_尊経閣文庫_康永本	727	394	大	大	大食調	大食調			1		〔朱〕去	去入＊		＊シキ＊					107-09	
40-016-03	新猿楽記_尊経閣文庫_康永本	728	394	食	食	大食調	大食調			2		〔朱〕入	去入＊	〔墨〕シキ	＊シキ＊					107-09	
40-016-03	新猿楽記_尊経閣文庫_康永本	729	395	壹	壹	壹越調	壹越調			1		〔朱〕入	入入＊		＊コツ＊					107-09	
40-016-03	新猿楽記_尊経閣文庫_康永本	730	395	越	越	壹越調	壹越調			2		〔朱〕入	入入＊	〔墨〕コツ	＊コツ＊					107-09	
40-016-03	新猿楽記_尊経閣文庫_康永本	731	396	陵	陵	陵王	陵王			1		〔朱〕平	平平							107-10	
40-016-03	新猿楽記_尊経閣文庫_康永本	732	396	王	王	陵王	陵王			2		〔朱〕平	平平							107-10	
40-016-03	新猿楽記_尊経閣文庫_康永本	733	397	散	散	散手	散手			1		〔朱〕平	平平濁							107-10	
40-016-03	新猿楽記_尊経閣文庫_康永本	734	397	手	手	散手	散手			2		〔朱〕平濁	平平濁							107-10	
40-016-03	新猿楽記_尊経閣文庫_康永本	735	398	延	延	延喜樂	延喜楽			1		〔朱〕平	平平濁入							107-10	
40-016-03	新猿楽記_尊経閣文庫_康永本	736	398	喜	喜	延喜樂	延喜楽			2		〔朱〕平濁	平平濁入							107-10	
40-016-03	新猿楽記_尊経閣文庫_康永本	737	398	樂	楽	延喜樂	延喜楽			3		〔朱〕入	平平濁入							107-10	
40-016-03	新猿楽記_尊経閣文庫_康永本	738	399	皇	皇	皇_	皇_			1		〔朱〕平	平去濁							107-10	
40-016-03	新猿楽記_尊経閣文庫_康永本	739	399	_	_	皇_	皇_			2		〔朱〕去濁	平去濁							107-10	
40-016-03	新猿楽記_尊経閣文庫_康永本	740	400	甘	甘	甘州	甘州			1		〔朱〕上	上平	〔墨〕ワウ	ワウシヤウ					107-10	？
40-016-03	新猿楽記_尊経閣文庫_康永本	741	400	州	州	甘州	甘州			2		〔朱〕平	上平	〔墨〕シヤウ	ワウシヤウ					107-10	？
40-016-03	新猿楽記_尊経閣文庫_康永本	742	401	萬	万	萬歳樂	万歳楽			1		〔朱〕平	平平濁入							107-10	
40-016-03	新猿楽記_尊経閣文庫_康永本	743	401	歳	歳	萬歳樂	万歳楽			2		〔朱〕平濁	平平濁入							107-10	
40-016-03	新猿楽記_尊経閣文庫_康永本	744	401	樂	楽	萬歳樂	万歳楽			3		〔朱〕入	平平濁入							107-10	
40-016-03	新猿楽記_尊経閣文庫_康永本	745	402	想	想	想夫戀	想夫戀			1		〔朱〕平	平平濁去							107-11	体系変化？
40-016-03	新猿楽記_尊経閣文庫_康永本	746	402	夫	夫	想夫戀	想夫戀			2		〔朱〕平濁	平平濁去							107-11	体系変化？
40-016-03	新猿楽記_尊経閣文庫_康永本	747	402	戀	戀	想夫戀	想夫戀			3		〔朱〕去	平平濁去							107-11	体系変化？
40-016-03	新猿楽記_尊経閣文庫_康永本	748	403	青	青	青海波	青海波			1		〔朱〕平	平平濁上							107-11	
40-016-03	新猿楽記_尊経閣文庫_康永本	749	403	海	海	青海波	青海波			2		〔朱〕平濁	平平濁上							107-11	
40-016-03	新猿楽記_尊経閣文庫_康永本	750	403	波	波	青海波	青海波			3		〔朱〕上	平平濁上							107-11	
40-016-03	新猿楽記_尊経閣文庫_康永本	751	404	壹	壹	壹徳鹽	壹徳塩			1		〔朱〕入	入入平	〔墨〕イツ	イツトクヱン					107-11	
40-016-03	新猿楽記_尊経閣文庫_康永本	752	404	徳	徳	壹徳鹽	壹徳塩			2		〔朱〕入	入入平	〔墨〕トク	イツトクヱン					107-11	
40-016-03	新猿楽記_尊経閣文庫_康永本	753	404	鹽	塩	壹徳鹽	壹徳塩			3		〔朱〕平	入入平	〔墨〕ヱン	イツトクヱン					107-11	
40-016-03	新猿楽記_尊経閣文庫_康永本	754	405	安	安	安樂鹽	安楽塩			1		〔朱〕去	去入＊		＊＊エン					107-11	
40-016-03	新猿楽記_尊経閣文庫_康永本	755	405	樂	楽	安樂鹽	安楽塩			2		〔朱〕入	去入＊		＊＊エン					107-11	
40-016-03	新猿楽記_尊経閣文庫_康永本	756	406	蘇	蘇	蘇合	蘇合			1		〔朱〕平	平＊							107-11	
40-016-03	新猿楽記_尊経閣文庫_康永本	757	407	弄	弄	弄槍	弄槍			1		〔朱〕去	去平濁	ロウ	ロウサウ					107-12	
40-016-03	新猿楽記_尊経閣文庫_康永本	758	407	槍	槍	弄槍	弄槍			2		〔朱〕平濁	去平濁	サウ	ロウサウ					107-12	
40-016-03	新猿楽記_尊経閣文庫_康永本	759	408	五	五	五常樂	五常楽			1		〔朱〕平濁	平濁平入							107-12	
40-016-03	新猿楽記_尊経閣文庫_康永本	760	408	常	常	五常樂	五常楽			2		〔朱〕平	平濁平入							107-12	
40-016-03	新猿楽記_尊経閣文庫_康永本	761	408	樂	楽	五常樂	五常楽			3		〔朱〕入	平濁平入							107-12	
40-016-03	新猿楽記_尊経閣文庫_康永本	762	409	地	地	地久	地久			1		〔朱〕平	平平							107-12	
40-016-03	新猿楽記_尊経閣文庫_康永本	763	409	久	久	地久	地久			2		〔朱〕平	平平							107-12	
40-016-03	新猿楽記_尊経閣文庫_康永本	764	410	納	納	納曾利	納曽利			1		〔朱〕入	入平平							107-12	
40-016-03	新猿楽記_尊経閣文庫_康永本	765	410	曾	曽	納曾利	納曽利			2		〔朱〕平	入平平							107-12	
40-016-03	新猿楽記_尊経閣文庫_康永本	766	410	利	利	納曾利	納曽利			3		〔朱〕平	入平平							107-12	
40-016-03	新猿楽記_尊経閣文庫_康永本	767	411	覩	覩	覩曾	覩曾			1		〔朱〕平	平上	〔墨〕ト	トソ					107-12	
40-016-03	新猿楽記_尊経閣文庫_康永本	768	411	曾	曾	覩曾	覩曾			2		〔朱〕上	平上	〔墨〕ソ	トソ					107-12	
40-016-03	新猿楽記_尊経閣文庫_康永本	769	412	胡	胡	胡飲酒	胡飲酒			1		〔朱〕／〔墨〕平	／平去上濁／平平上濁／＊去＊		＊イン＊					107-13	
40-016-03	新猿楽記_尊経閣文庫_康永本	770	412	飲	飲	胡飲酒	胡飲酒			2		〔朱〕／〔墨〕去／平／〔墨〕去	／平去上濁／平平上濁／＊去＊	〔墨〕イン	＊イン＊					107-13	
40-016-03	新猿楽記_尊経閣文庫_康永本	771	412	酒	酒	胡飲酒	胡飲酒			3		〔朱〕／〔墨〕上濁／上濁	／平去上濁／平平上濁／＊去＊		＊イン＊					107-13	
40-016-03	新猿楽記_尊経閣文庫_康永本	772	413	崑	崑	崑崙	崑崙			1		〔朱〕平／去	平平／去平	〔墨〕コン	コンロン					107-13	
40-016-03	新猿楽記_尊経閣文庫_康永本	773	413	崙	崙	崑崙	崑崙			2		〔朱〕平	平平／去平	〔墨〕ロン	コンロン					107-13	
40-016-03	新猿楽記_尊経閣文庫_康永本	774	414	嶽	岳	叡嶽	叡岳			2		〔朱〕入濁	＊入濁		ヱイ＊					107-14	第一字？